district,system:time_start,precipitation,year,month,day,gaugeRelativeWeighting,precipitationQualityIndex,randomError,SW_Lon,SW_Lat,NE_Lon,NE_Lat,NW_Lon,NW_Lat,SE_Lon,SE_Lat
Jashore,2021-09-01,0.434152962880976,2021,9,1,78.0,19.485882366404812,0.03603529443635659,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2021-10-01,0.2579647071221295,2021,10,1,78.0,17.19094112620634,0.026482353556682083,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2021-11-01,0.022482354763676136,2021,11,1,88.0,33.60882326013901,0.004000000189989805,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2021-12-01,0.12644706175607792,2021,12,1,81.0,22.484587411319506,0.014482353452373954,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-01-01,0.01900000125169754,2022,1,1,87.0,17.90588210610782,0.005000000353902578,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-02-01,0.06700000166893005,2022,2,1,82.0,17.304117629107306,0.01100000087171793,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-03-01,0.0024823530029286357,2022,3,1,87.0,14.8864704580868,0.003000000026077032,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-04-01,0.04200000315904617,2022,4,1,80.0,17.01282317217658,0.00800000037997961,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-05-01,0.3073882467606488,2022,5,1,79.0,15.914470291137693,0.031552941658917595,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-06-01,0.1705882454619688,2022,6,1,79.0,19.213646024816175,0.01900000125169754,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-07-01,0.16010588617885813,2022,7,1,80.0,20.92129361769732,0.01748235394411227,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-08-01,0.3382470881237703,2022,8,1,75.0,18.78399900548598,0.03051764833576539,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-09-01,0.31141177766463335,2022,9,1,77.0,17.871881776697492,0.02996470706866068,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-10-01,0.19555295004564174,2022,10,1,82.0,17.97035284603343,0.021482354599763366,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-11-01,0.0020000000949949026,2022,11,1,93.0,35.20929260253906,0.0020000000949949026,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2022-12-01,0.0010000000474974513,2022,12,1,93.0,35.48988126866957,0.0020000000949949026,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-01-01,0.0010000000474974513,2023,1,1,93.0,30.732940090403833,0.0020000000949949026,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-02-01,0.004964706005857271,2023,2,1,86.03529411764706,14.15670534021714,0.0039647060665575894,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-03-01,0.07444706453996545,2023,3,1,85.0,22.374588124892288,0.010000000707805157,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-04-01,0.0634823549319716,2023,4,1,90.0,36.27305899227367,0.007482353236307116,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-05-01,0.17451765800223631,2023,5,1,89.0,34.29835308299345,0.014517647575806168,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-06-01,0.2718353152275085,2023,6,1,89.0,37.02446899414062,0.019035295375129754,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-07-01,0.2762823609744801,2023,7,1,87.0,45.245881428438075,0.017517648067544488,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-08-01,0.42028238457791944,2023,8,1,88.0,38.99058784036075,0.025035294495961244,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-09-01,0.27787060667486746,2023,9,1,89.0,35.690823050106275,0.019517648395370034,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-10-01,0.2055882418856901,2023,10,1,89.0,45.48364500157973,0.014000000432133675,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-11-01,0.02907058927504455,2023,11,1,91.0,49.229881107105925,0.004000000189989805,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2023-12-01,0.050447060606058906,2023,12,1,90.0,33.30611841538373,0.007000000216066837,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2024-01-01,0.02151764872319558,2024,1,1,90.0,20.801058758006373,0.005517647256526877,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2024-02-01,0.021000001579523087,2024,2,1,91.0,31.75529244366814,0.004000000189989805,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2024-03-01,0.04796470815644544,2024,3,1,90.0,32.89435231825884,0.007000000216066837,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jashore,2024-04-01,0.006000000052154064,2024,4,1,92.0,26.843175394394812,0.003000000026077032,89.07743649999999,23.1381768,89.1295765,23.1903168,89.07743649999999,23.1903168,89.1295765,23.1381768
Jhenaidah,2000-06-01,0.2800000011920929,2000,6,1,85.0,17.489999771118164,0.02800000086426735,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2000-07-01,0.4350000321865082,2000,7,1,85.0,39.62999725341797,0.02500000037252903,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2000-08-01,0.39000001549720764,2000,8,1,85.0,24.03999900817871,0.030000001192092896,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2000-09-01,0.6160000562667847,2000,9,1,85.0,24.78999900817871,0.04100000113248825,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2000-10-01,0.24800001084804535,2000,10,1,85.0,28.349998474121094,0.020000001415610313,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2000-11-01,0.0020000000949949026,2000,11,1,90.0,18.270000457763672,0.003000000026077032,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2000-12-01,0.0,2000,12,1,91.0,25.44999885559082,0.0020000000949949026,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-01-01,0.0,2001,1,1,90.0,23.459999084472656,0.0020000000949949026,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-02-01,0.029000001028180122,2001,2,1,86.0,15.949999809265137,0.007000000216066837,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-03-01,0.02200000174343586,2001,3,1,86.0,22.939998626708984,0.005000000353902578,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-04-01,0.10000000149011612,2001,4,1,84.0,23.369998931884766,0.012000000104308128,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-05-01,0.4010000228881836,2001,5,1,83.0,28.43000030517578,0.02800000086426735,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-06-01,0.5400000214576721,2001,6,1,84.0,22.939998626708984,0.039000000804662704,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-07-01,0.30900001525878906,2001,7,1,83.0,21.10999870300293,0.027000000700354576,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-08-01,0.20600001513957977,2001,8,1,84.0,23.25,0.020000001415610313,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-09-01,0.28700000047683716,2001,9,1,84.0,21.10999870300293,0.026000000536441803,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-10-01,0.20000000298023224,2001,10,1,83.0,22.639999389648438,0.020000001415610313,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-11-01,0.03200000151991844,2001,11,1,86.0,20.369998931884766,0.007000000216066837,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2001-12-01,0.0,2001,12,1,90.0,22.510000228881836,0.0020000000949949026,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-01-01,0.03100000135600567,2002,1,1,86.0,21.420000076293945,0.006000000052154064,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-02-01,0.0020000000949949026,2002,2,1,90.0,16.229999542236328,0.003000000026077032,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-03-01,0.06200000271201134,2002,3,1,85.0,21.34000015258789,0.009000000543892384,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-04-01,0.17000000178813934,2002,4,1,84.0,26.18000030517578,0.01600000075995922,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-05-01,0.33100003004074097,2002,5,1,83.0,20.869998931884766,0.029000001028180122,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-06-01,0.6060000061988831,2002,6,1,84.0,22.35999870300293,0.0430000014603138,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-07-01,0.5940000414848328,2002,7,1,83.0,20.139999389648438,0.04400000348687172,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-08-01,0.4280000329017639,2002,8,1,83.0,25.189998626708984,0.03100000135600567,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-09-01,0.3050000071525574,2002,9,1,84.0,24.739999771118164,0.02500000037252903,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-10-01,0.0820000022649765,2002,10,1,84.0,18.440000534057617,0.012000000104308128,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-11-01,0.1290000081062317,2002,11,1,84.0,28.06999969482422,0.013000000268220901,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2002-12-01,0.0,2002,12,1,90.0,22.6299991607666,0.0020000000949949026,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-01-01,0.0010000000474974513,2003,1,1,89.0,15.460000038146973,0.003000000026077032,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-02-01,0.02500000037252903,2003,2,1,87.0,20.779998779296875,0.006000000052154064,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-03-01,0.14900000393390656,2003,3,1,84.0,26.719999313354492,0.015000000596046448,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-04-01,0.08100000023841858,2003,4,1,85.0,30.09000015258789,0.009000000543892384,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-05-01,0.1210000067949295,2003,5,1,84.0,23.059999465942383,0.014000000432133675,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-06-01,0.4580000340938568,2003,6,1,84.0,26.5,0.03200000151991844,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-07-01,0.3830000162124634,2003,7,1,83.0,22.75,0.03100000135600567,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-08-01,0.22700001299381256,2003,8,1,84.0,27.18000030517578,0.01900000125169754,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-09-01,0.2120000123977661,2003,9,1,84.0,22.549999237060547,0.020000001415610313,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-10-01,0.39000001549720764,2003,10,1,83.0,24.40999984741211,0.030000001192092896,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-11-01,0.0010000000474974513,2003,11,1,89.0,15.589999198913574,0.003000000026077032,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2003-12-01,0.02500000037252903,2003,12,1,86.0,20.28999900817871,0.006000000052154064,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-01-01,0.004000000189989805,2004,1,1,88.0,14.779999732971191,0.004000000189989805,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-02-01,0.0,2004,2,1,91.0,20.5,0.0020000000949949026,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-03-01,0.014000000432133675,2004,3,1,86.0,10.289999961853027,0.006000000052154064,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-04-01,0.10300000756978989,2004,4,1,85.0,27.09000015258789,0.012000000104308128,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-05-01,0.18400001525878906,2004,5,1,84.0,20.809999465942383,0.01900000125169754,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-06-01,0.5470000505447388,2004,6,1,84.0,22.65999984741211,0.039000000804662704,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-07-01,0.3830000162124634,2004,7,1,83.0,22.649999618530273,0.03100000135600567,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-08-01,0.3570000231266022,2004,8,1,83.0,29.239999771118164,0.026000000536441803,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-09-01,0.862000048160553,2004,9,1,84.0,27.920000076293945,0.049000002443790436,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-10-01,0.25600001215934753,2004,10,1,83.0,22.420000076293945,0.023000001907348633,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-11-01,0.0010000000474974513,2004,11,1,90.0,20.459999084472656,0.0020000000949949026,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2004-12-01,0.0,2004,12,1,90.0,23.44999885559082,0.0020000000949949026,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2005-01-01,0.021000001579523087,2005,1,1,86.0,23.170000076293945,0.005000000353902578,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
Jhenaidah,2005-02-01,0.00800000037997961,2005,2,1,89.0,20.010000228881836,0.004000000189989805,89.15354430000001,23.5250464,89.1928443,23.564346399999998,89.15354430000001,23.564346399999998,89.1928443,23.5250464
